Map20

2.5,2.5,1,1
9.5,12.5,1,1
4,4,2,2
11,4,2,2
16.5,9,2,2
1.5,16.5,2,2
9,16.5,2,2

8.19601,1.07043
9.5416,0.9808
4.08666,17.4099
10.0995,3.07673
7.12877,1.50373
4.0456,18.5584
0.203394,11.8998
6.53915,6.65889
5.78862,6.61865
7.70487,5.18571
6.70115,1.46587
6.65077,12.0233
7.07672,5.48476
3.1344,9.74236
5.25639,8.9542
5.68877,14.5865
13.4091,2.04433
15.5415,2.39755
13.5203,2.10525
4.81262,18.1923
11.6402,0.951277
5.39515,14.4067
4.33834,19.3521
11.5681,2.66929
11.3748,3.31134
1.59703,13.0813
0.886589,12.6156
9.18681,2.85849
5.07642,10.6047
4.29142,16.2583
3.84756,17.4538
2.37994,13.6617
12.3948,1.40604
5.79001,19.4952
10.9051,0.581903
4.30164,15.7773
5.09693,19.3053
9.84312,0.94319
6.52993,12.5356
8.97304,0.778251
4.27591,7.52925
1.89891,13.8991
5.3181,13.3573
3.92049,8.05026
14.9515,4.2482
0.887359,13.7055
14.2523,0.964933
1.98959,8.05154
3.4314,11.6238
2.66114,5.93085
2.74205,11.2015
4.9933,16.989
10.8729,2.50093
9.40882,0.00734725
3.8433,12.5603
2.84501,6.75228
2.15201,4.08617
1.4415,7.51084
0.0211048,4.70513
3.7798,16.0605
5.58618,0.577121
0.163236,5.76395
0.279066,5.82093
2.00708,8.33323
2.34831,5.43285
3.71896,15.8064
3.16444,16.01
5.1717,0.2364
1.42033,15.3944
2.86576,19.1588
1.2244,3.19155
12.0431,3.43664
3.41514,18.6211
3.07174,15.2628
0.202585,4.15527
0.661504,7.48157
1.54502,7.3992
1.02659,3.76186
0.541306,2.92184
0.994496,1.97455
0.441396,2.58348
4.66344,0.767224
2.10833,3.08534
3.2569,0.253514
1.56263,1.35098
1.16263,1.82481
4.01917,0.614167
0.343589,19.0747
1.06974,19.9819
1.78079,0.0802915
1.37697,19.7471
1.93668,0.531269
1.00578,1.13
8.6856,13.5158
14.1468,7.34917
8.78969,17.0869
8.92211,12.4265
8.1621,5.2799
5.13646,1.34508
1.0271,18.9507
8.58039,16.5137
8.70025,15.5227
4.89727,3.02476
11.0155,6.08695
3.35687,1.46154
0.621753,18.246
3.52314,0.816416
19.0839,19.835
16.1831,17.9386
16.8432,18.5714
16.9083,16.7403
17.6769,18.7799
13.897,19.2192
14.9071,18.9165
18.5824,17.6785
18.8146,19.4222
18.8112,19.3968
18.8047,19.3483
18.8044,19.3459
18.8017,19.3258
18.8117,19.4008
18.8025,19.3313
18.8008,19.3185
18.8143,19.42
18.8032,19.3369
18.8162,19.4344
18.8151,19.4259
18.8084,19.3756
18.8128,19.409
18.8081,19.3736
18.8138,19.4165
18.8106,19.3922
17.2903,19.3746
13.8848,16.5746
11.9313,16.295
15.0984,14.614
18.1964,15.9673
11.3506,19.5598
12.4858,16.4536
14.1379,15.5937
11.7784,15.1546
12.2394,19.0271
12.8974,19.6387
12.0844,18.5649
11.3697,17.9593
12.5079,16.4081
14.8876,13.9279
13.6396,16.3676
11.9027,13.7747
13.5408,13.6437
10.9213,14.4792
11.7618,16.6641
14.0279,14.5809
13.0348,15.3511
13.0034,15.3755
13.071,15.323
13.0011,15.3772
13.0235,15.3599
13.0297,15.355
13.0141,15.3672
13.0819,15.3146
13.0536,15.3366
13.075,15.3199
12.9987,15.3791
13.086,15.3114
13.0047,15.3744
11.9208,15.3379
11.7676,14.9037
12.5207,18.6762
13.3691,19.4234
13.2726,13.1542
17.6345,14.0599
10.469,18.7929
10.9949,19.499
10.5036,13.2865
10.8747,11.7641
10.242,11.6846
9.78165,14.2276
17.2348,13.1547
13.4959,12.2994
12.0246,11.9213
9.71287,11.9961
9.71896,19.4072
14.1182,12.8804
11.3581,18.0965
9.93185,15.727
10.8604,13.9266
13.8478,14.1132
14.7292,13.5113
10.6851,19.7675
10.0723,16.2348
13.4712,10.5333
13.4846,10.9966
13.1444,9.02954
8.83356,19.2791
8.80413,13.1389
12.5689,9.82429
9.43217,14.1755
9.29944,14.5145
9.32672,13.2509
14.2724,8.53158
9.18362,11.4984
12.9472,10.1521
9.83722,12.1086
9.4057,7.16814
10.4825,7.80595
13.7835,10.409
14.6104,10.4119
15.9233,11.2387
12.3462,10.1543
11.5888,10.0264
9.93566,15.6592
14.4245,10.4052
11.1788,11.4997
8.6741,16.5219
11.1121,10.5835
13.0044,10.4316
16.9009,12.2382
15.822,10.1104
12.2357,9.48872
10.6257,10.3279
7.88494,14.3654
9.61285,5.51523
9.81533,8.20137
14.4812,8.76057
13.5521,8.15177
13.4667,7.9785
14.7076,6.71879
7.89831,15.2769
10.1152,7.77155
10.302,8.40507
17.257,8.79755
11.8033,7.41019
11.782,7.29576
11.0939,6.55854
16.1643,8.64633
7.44281,15.5678
7.16105,13.5916
15.7654,9.60821
9.0793,10.0589
11.505,7.43548
11.8103,8.52112
10.1398,8.4265
9.42632,8.13288
10.5345,8.10689
11.7889,8.19815
9.54848,6.61128
16.3765,7.6764
16.4441,6.54439
10.2218,5.14615
10.5503,7.64873
11.9406,8.27958
16.4655,2.08365
19.7758,5.49922
6.72369,6.89942
19.0171,8.54171
7.3125,16.4953
7.44918,10.8751
7.7256,7.72468
7.81228,17.9009
5.88229,7.67414
7.1289,15.4638
18.9579,2.90055
19.5615,1.67949
8.46384,5.57227
6.32306,6.54943
8.38046,4.8916
8.78158,9.49652
8.00222,7.73457
7.35249,16.3683
7.11378,11.3406
8.91945,5.2312
11.5925,6.90865
15.0266,5.40833
18.2404,3.4762
16.8546,3.18682
18.1294,4.10362
18.0692,4.06026
18.1533,4.12076
18.0876,4.07355
18.0744,4.06401
18.1493,4.11787
18.124,4.09969
18.0877,4.07361
18.1575,4.1238
18.1057,4.08654
18.0923,4.07687
18.0861,4.07247
18.1003,4.08267
18.1255,4.10076
18.0945,4.0785
18.1477,4.11673
18.0607,4.05415
4.1721,10.7115
2.81082,9.63264
2.80388,9.62714
2.7819,9.60972
2.73943,9.57606
2.75673,9.58978
2.80032,9.62433
2.7364,9.57366
2.73759,9.57461
2.78987,9.61604
2.80104,9.62489
2.74061,9.57701
2.79932,9.62353
2.81246,9.63395
2.80724,9.62981
2.78446,9.61175
2.76909,9.59957
19.7407,3.45507
6.63112,19.2183
8.02453,6.6676
8.73275,12.8044
6.88045,10.8111
7.58538,9.03355
8.89979,7.3134
7.33659,7.10102
7.0628,12.8137
7.0605,9.58589
6.81718,14.0848
17.8764,3.3394
19.443,4.18716
7.98578,5.3186
7.19068,8.03461
6.07455,7.17291
8.08488,10.7183
8.38478,7.79621
8.08563,8.12908
5.36962,6.26012
6.73061,16.5458
7.95197,8.89879
10.1829,4.94223
6.50588,17.3497
6.85936,10.7542
7.07613,8.44053
6.52338,9.64592
7.70517,9.0213
6.5309,10.6626
7.38592,10.6676
16.0717,5.25872
19.9075,5.87995
6.82985,1.52863
6.73571,1.34486
2.85472,10.0846
2.35395,8.4543
2.33454,8.39109
2.3407,8.41116
2.36035,8.47514
2.33542,8.39396
2.34831,8.43591
2.37009,8.50685
2.34225,8.41619
2.34746,8.43315
2.36185,8.48001
0.261444,11.9234
10.922,0.670992
1.15873,9.01888
15.75,2.3884
14.6061,1.59176
13.5645,1.38423
12.4273,1.15745
0.708182,13.6568
15.7316,1.54408
4.7822,7.30233
1.93815,10.5367
1.31382,8.81541
0.965347,7.04766
0.952835,6.98419
1.28389,8.73289
1.30361,8.78726
0.963566,7.03862
1.30281,8.78504
1.15873,6.90526
1.31353,8.8146
1.15989,6.92048
1.31173,8.80964
0.975851,7.10095
1.2794,8.72051
0.967702,7.05961
1.28464,8.73494
0.966194,7.05195
1.29556,8.76506
1.30018,8.7778
1.31598,8.82136
1.06143,6.99773
1.10365,6.85198
1.30036,8.77828
1.07421,7.08931
1.30617,8.79432
1.30162,8.78177
1.29704,8.76914
1.10644,6.87983
1.09883,6.804
6.27732,5.92675
4.36855,11.4554
5.46771,13.1502
8.36791,1.03043
9.49826,1.04024
11.0856,2.85971
8.23236,2.60434
10.4053,4.53597
11.2579,1.35521
13.4545,2.18289
13.4418,2.17813
13.4356,2.17577
13.4493,2.18093
13.5089,2.20339
13.5172,2.20651
13.453,2.18233
13.4367,2.1762
13.52,2.20759
13.4889,2.19585
13.4864,2.19492
13.4138,2.16755
13.431,2.17404
13.4191,2.16955
13.4774,2.19153
13.4788,2.19204
6.47994,6.68451
5.80658,6.58589
7.18477,5.7178
5.75647,11.1984
6.5142,12.1871
2.16272,9.98506
9.07535,0.726424
5.50039,6.98088
4.43834,6.57072
5.26114,8.91572
13.5547,2.05127
15.5046,3.08198
15.787,4.85675
15.785,4.8444
15.7979,4.92568
15.7964,4.91614
15.7944,4.90311
15.8022,4.9525
15.7982,4.92715
15.7897,4.87412
15.7992,4.93378
15.7873,4.85851
15.7893,4.87112
15.792,4.8881
15.7988,4.93078
5.63208,7.24778
4.84353,18.1798
5.40065,14.4149
4.31617,19.3499
11.4228,2.64423
9.47414,0.78929
9.18098,2.85482
5.07055,10.5378
3.60817,17.3717
2.36623,13.6553
0.479219,13.4134
12.3906,1.40421
5.70366,19.4958
10.8706,0.579135
4.0795,18.8177
4.26256,15.7788
6.55988,12.6089
4.36198,8.64591
5.90513,8.40265
2.7799,11.2123
4.00525,8.36728
4.89636,18.0356
0.643385,13.8431
14.253,1.14889
2.93277,7.56828
10.8923,2.86044
3.42362,11.607
3.57813,6.30038
3.45201,10.1247
4.11306,8.36947
4.10763,8.38391
4.10163,8.39982
4.11469,8.36516
4.09603,8.41471
4.10024,8.40352
4.09907,8.40663
4.1135,8.36831
4.09183,8.42586
4.09434,8.41919
4.12424,8.33979
4.12411,8.34013
4.10692,8.3858
4.09925,8.40615
4.12745,8.33127
14.6214,3.47655
3.85314,12.5733
1.79093,3.48393
1.68281,7.61607
2.91224,19.2272
3.5874,17.3269
5.51556,1.54651
0.218984,5.81253
0.878515,6.48087
2.0185,8.40173
2.05585,3.69844
1.00731,7.30047
2.19076,4.96161
5.60749,0.214016
0.819313,14.2361
1.24412,4.72404
2.87138,19.1596
2.47568,15.4748
1.52998,7.31057
1.63264,5.00654
2.84983,3.51806
2.80543,3.57236
2.83637,3.53453
2.80379,3.57437
4.56433,2.50936
2.82186,3.55227
4.59128,2.4935
6.68492,2.39264
8.69882,3.09856
8.72614,3.10813
8.72247,3.10685
8.69376,3.09678
8.6882,3.09483
6.73763,2.3901
8.74861,3.32989
10.3474,4.93074
10.3749,4.95827
6.72187,2.39086
4.29722,2.51214
10.307,4.89031
8.76291,3.33657
10.1812,5.1301
10.1517,5.09276
10.1707,5.11684
10.1551,5.09711
2.81557,3.55996
4.25714,2.54065
10.1839,5.13347
8.77579,3.34259
6.66116,2.39378
4.23738,2.5547
10.3586,4.94197
8.61075,3.04804
6.69738,2.39204
10.3092,4.89253
8.70487,3.30945
4.51263,2.53977
9.92543,5.29951
6.66157,2.39376
2.84775,3.5206
4.31349,2.50057
10.3375,4.92081
8.72349,3.31815
4.29546,2.51339
10.334,4.91737
2.84299,3.52643
4.29278,2.51529
6.68409,2.39268
10.2757,4.85581
9.92417,5.29737
6.66965,2.39337
4.2519,2.54437
9.94649,5.33535
8.57393,3.03568
2.80174,3.57687
10.1764,5.12403
8.66107,3.06493
10.3532,4.93658
9.91878,5.28818
8.67605,3.06995
6.63011,2.39528
2.83891,3.53141
4.54222,2.52236
10.325,4.90833
8.73209,3.32217
4.53452,2.52689
8.76821,3.33905
4.34872,2.56525
10.3206,4.90398
6.71646,2.39112
10.3222,4.90553
8.74726,3.32926
6.73576,2.39019
2.83142,3.54057
4.49573,2.54972
10.3493,4.93266
10.15,5.0906
8.60445,2.96433
10.2144,4.79551
9.95365,5.34754
8.61456,2.96724
6.71652,2.39111
2.83902,3.53128
10.1591,5.10218
2.84776,3.52059
4.28498,2.60692
10.3732,4.95662
9.93668,5.31865
8.70523,3.30962
6.74007,2.38998
9.93293,5.31228
0.54785,2.89941
0.994892,1.99634
2.05919,2.17046
0.428121,2.67584
4.58542,0.822751
2.19475,19.4126
1.31372,19.1935
0.858299,3.24834
2.10364,3.03893
3.22566,0.248782
1.54431,1.38182
0.0397564,1.72734
4.47415,0.927093
2.12,1.60158
0.166045,1.27181
1.93826,0.499433
1.00311,1.11931
8.70383,13.5091
8.92063,12.4257
16.0935,10.0656
12.5997,7.16143
4.51254,2.53983
8.31919,13.3458
9.31122,19.3947
8.68635,15.2526
3.28972,1.74925
3.31775,1.89498
4.85691,0.625023
4.81152,0.662473
4.86181,0.620981
4.81189,0.662168
4.80129,0.670915
4.79381,0.677084
4.79994,0.672028
4.82922,0.647868
4.81986,0.655596
4.82153,0.654212
4.82112,0.654551
4.78908,0.680988
4.825,0.651348
4.79246,0.678197
4.83992,0.63904
3.97438,0.779565
13.6625,16.6849
19.0831,19.8238
17.679,18.802
13.7213,19.1227
13.7937,19.1734
18.9984,18.5724
16.5869,19.6866
13.1488,17.6773
11.9915,16.2794
15.0799,14.6509
17.7775,15.7588
18.21,16.0159
11.8018,17.9113
14.5687,15.2529
12.3633,13.8961
13.006,15.6819
11.4512,19.3505
12.0279,18.6129
11.0546,17.0451
11.4218,13.6048
11.9543,13.8437
11.4902,14.9848
11.6768,13.7438
12.0118,15.6784
12.0591,18.823
13.9677,14.663
12.6787,14.8617
12.31,18.7156
11.1096,19.3428
11.6367,17.0889
13.4169,19.4077
13.2816,13.1352
15.9721,13.0831
10.2316,14.2056
9.60132,18.5883
15.0332,12.728
12.5415,13.9481
17.2873,13.2566
13.5352,12.306
11.0526,14.6831
10.0767,14.3793
12.6468,11.5741
9.40661,12.4534
10.2987,19.2949
10.6407,12.7823
13.1059,12.7446
14.5657,11.7069
10.8127,13.9712
13.7129,13.8955
14.7029,13.5869
13.6014,13.0834
11.0143,10.2862
10.878,11.6926
14.7691,10.9661
13.6103,11.7886
13.533,11.8435
13.5973,11.7978
13.5743,11.8142
13.6028,11.7939
13.5617,11.8231
13.5451,11.8349
13.5593,11.8248
13.54,11.8385
13.5884,11.8041
13.6291,11.7753
12.0883,9.99738
13.4845,10.993
12.7462,11.5785
13.1178,9.06136
8.80194,19.2876
14.663,11.5284
14.9282,9.95056
9.84494,14.5639
11.938,11.794
9.31238,14.1569
9.19097,14.525
10.1922,11.8467
11.8378,13.6353
10.2113,12.1448
10.3875,12.2907
8.93006,11.4022
11.809,10.786
12.2616,8.51427
10.8591,10.8653
11.8461,9.57849
9.99709,15.6225
14.5659,10.3196
9.67639,13.6154
14.8852,11.5022
11.0348,11.198
10.3348,11.8086
16.9177,12.264
11.9325,9.84639
10.7649,10.5815
13.5015,8.55273
8.32703,9.005
9.16707,16.1699
17.1462,6.41013
9.7079,4.26294
9.66574,7.73497
9.5487,5.54207
9.81714,8.19965
14.4456,8.72367
10.3749,10.8695
10.3664,8.62967
11.4597,7.39438
13.4577,7.76829
17.2606,8.68409
10.1507,7.11383
12.8604,7.45685
10.0407,5.00287
11.1682,6.58003
16.1656,8.63788
7.72799,14.587
14.4069,9.33373
15.7699,9.59678
8.46467,15.143
11.9692,8.66167
6.63285,7.35778
12.6928,8.40272
10.2085,8.41401
11.664,8.61484
8.42918,7.10921
9.03095,5.92222
10.4924,4.88674
11.7412,8.1513
8.47505,7.99871
7.95031,7.31158
16.3777,7.77736
16.5467,6.304
8.56081,17.9181
16.2168,8.7251
10.7632,11.3451
10.2832,5.12073
10.8344,7.75991
11.6308,8.27428
11.2699,7.27323
16.3411,7.49144
10.2525,4.83297
16.4631,2.08293
19.0218,8.54688
7.23742,16.4938
15.4048,6.23406
15.0825,7.60724
14.326,8.77215
14.3287,8.76794
15.0783,7.62516
15.064,7.68603
14.2329,8.95691
15.0601,7.7027
14.3112,8.79492
14.1456,8.90595
14.1243,8.93409
15.0753,7.63805
14.098,8.9687
14.1282,8.92896
15.071,7.6563
14.1035,8.96145
15.0547,7.72598
14.1922,9.09424
15.0629,7.69095
14.2173,9.05443
14.162,9.14216
15.0589,7.70806
14.1799,9.11385
14.1728,9.12507
15.0554,7.7229
15.0633,7.6891
15.0578,7.71276
14.2086,9.06822
15.0564,7.71876
14.3291,8.7674
15.078,7.62668
14.2206,9.04926
14.3465,8.74057
15.0788,7.62335
8.54883,9.83368
7.27465,18.577
7.80022,17.9182
19.9112,9.37621
17.2981,2.93136
7.02675,15.4492
19.1574,3.1154
16.7074,2.0826
6.34759,6.52516
8.41257,4.87958
8.56591,9.41805
8.38832,6.41004
6.37836,8.1593
10.1974,5.15056
14.9547,5.76214
6.71429,8.7605
19.954,3.6837
7.1518,19.3931
6.61478,12.8274
6.19217,11.1498
7.6193,9.00632
7.234,12.9052
7.49277,14.0471
9.1782,5.62298
19.0761,5.05946
19.9845,6.18522
19.9822,6.18236
19.9696,6.16683
19.9472,6.13903
19.9686,6.16554
19.9777,6.17682
19.9906,6.19279
19.9693,6.16638
19.9736,6.17173
19.6637,4.18952
7.19014,8.03678
5.26827,6.81354
8.00091,11.3067
8.26752,7.16809
7.15444,8.97523
8.03535,6.14516
5.37358,6.32957
10.1383,4.42794
6.52792,16.6793
7.73312,10.5386
9.91823,5.01363
7.6655,10.2676
7.32414,8.89847
19.9783,6.1775
7.67991,9.02845
6.53127,10.6631
16.3415,5.41556
14.2513,7.13929
6.08224,8.92737
7.13893,13.1927
7.10242,9.42404
5.12958,10.3441
7.7752,2.31367
13.4111,2.16653
1.29433,8.76168
2.36447,8.48855
2.78896,9.61532
0.453888,8.67774
0.343148,10.2944
3.04884,9.82793
12.2473,1.47558
4.49341,17.0241
5.8994,17.3017
0.275424,11.9389
1.13333,8.9602
2.64612,13.9758
13.7917,2.2657
15.2805,4.82949
4.68798,11.4789
4.62129,16.3208
8.20757,1.06631
5.0034,6.23219
4.09456,17.4105
11.0934,2.86504
10.2152,2.99919
4.84748,18.8999
6.649,19.8865
0.530891,13.8411
0.102354,11.2544
0.720902,12.0631
5.60834,12.1901
7.74327,5.14317
5.41589,14.307
6.66852,1.49555
2.12875,9.91812
8.79599,0.923658
5.53492,6.95082
3.08953,5.96605
3.35313,7.50742
1.90938,9.309
5.17828,12.9107
5.79817,14.2844
13.1668,2.21115
4.64705,7.37934
11.6002,0.942997
6.05089,15.8562
5.66544,16.0914
4.37705,19.3559
11.5757,2.6761
11.3995,3.3511
4.49002,9.654
0.84612,12.583
5.16391,17.4452
5.07661,10.6069
3.84181,17.4559
2.03574,14.2244
12.4202,1.41706
5.03622,14.549
5.4811,19.0642
10.2113,0.658384
9.84432,0.943098
8.48102,1.10999
4.86899,8.38618
5.92512,8.37886
1.83159,14.094
2.77261,11.201
4.60405,10.9744
4.00815,8.3879
3.96848,13.3776
15.1308,3.78903
0.896562,13.9918
14.2794,0.971072
2.8951,7.49156
10.8648,2.82115
2.63266,5.7773
5.58609,16.4885
3.95395,19.4106
13.8601,3.15491
14.3002,4.18367
14.4861,5.23448
14.4837,5.22085
14.5091,6.28401
14.316,4.2204
14.3949,6.3141
14.2981,4.17856
14.4555,5.45011
14.2998,4.18274
14.4555,5.45001
14.1493,6.70917
14.4809,5.2628
14.3286,4.24991
14.4853,5.28859
14.4434,5.54973
14.3067,4.19866
14.4436,5.55173
14.302,4.18776
14.5089,6.27365
14.4357,5.46265
14.3257,4.24321
14.4411,5.52412
14.1718,6.94547
14.4345,5.44929
14.3222,4.23493
14.4404,5.51522
14.2935,4.16792
14.5507,5.19878
14.4423,5.53695
14.1857,6.87436
14.4431,5.54596
14.507,6.19652
14.7115,6.25656
14.296,4.17387
14.1704,6.95283
14.4441,5.55821
14.3316,4.2569
14.1491,6.92507
14.5667,5.53615
14.3076,4.20081
14.5094,6.29505
14.5639,5.52085
14.3273,4.24683
14.5533,5.4635
2.84966,6.76161
10.4699,1.92247
7.04523,5.85273
6.74902,2.38955
2.14312,4.03394
5.97975,1.54149
5.58617,2.47162
3.3341,5.59185
1.76027,3.41646
5.62441,0.102122
0.668874,5.10772
3.7103,16.0397
5.53366,0.628556
0.225682,5.93379
3.54814,18.0037
2.90532,19.2265
3.58819,17.3267
1.93795,14.6532
0.137763,5.74076
5.42849,1.75465
1.11676,5.63816
1.78973,7.94504
2.40187,5.09002
6.82724,0.114159
1.12759,15.3627
1.22378,3.19382
3.47831,18.5991
2.78816,15.6445
0.656488,7.4662
1.02131,3.65115
1.63399,5.00181
0.561721,2.85186
1.08335,1.93348
4.61152,0.745052
1.82457,18.6223
2.10622,3.06443
3.00254,0.214231
0.0373084,1.72099
1.16394,1.80647
4.47573,0.926312
0.844755,19.6258
1.26845,0.0212322
1.70482,0.851101
13.7738,7.36292
8.36684,11.3525
16.1101,9.98337
12.627,7.17934
9.79818,6.907
5.10334,1.37389
4.32733,2.57923
1.09242,18.9329
8.53205,16.5224
8.32045,13.3461
8.40105,11.8897
4.85341,0.627914
13.6583,16.6893
17.3508,17.3898
19.0884,19.8995
16.1877,17.9306
17.1945,17.5928
16.6084,19.546
16.6171,19.5169
16.6236,19.4953
16.6031,19.5635
16.6311,19.4702
16.6279,19.4808
16.6356,19.4553
16.6105,19.5389
16.6124,19.5325
16.6148,19.5245
16.6388,19.4447
16.638,19.4473
16.6352,19.4567
16.6142,19.5267
16.6188,19.5113
16.6112,19.5364
16.6336,19.4618
16.6386,19.4451
19.0525,18.9443
13.7395,19.19
15.2441,18.692
17.2973,19.3388
13.1495,17.6762
11.9477,16.2907
18.2134,16.0282
11.3367,19.5703
12.2962,17.3774
12.4644,16.4947
12.7284,16.3229
14.5631,15.276
11.6252,15.4066
12.4363,19.7413
13.2278,16.0592
11.4038,19.3487
11.5572,18.1653
14.6803,14.7099
14.0125,15.7991
11.875,14.6658
13.5056,13.6718
12.0001,15.6824
12.2977,18.7796
13.6901,13.9768
17.3216,15.5202
11.8757,15.3666
12.7412,13.9105
12.7047,15.4761
11.0915,19.3393
13.3548,19.4282
13.5797,11.8103
10.8115,15.6739
13.2741,13.151
15.9717,13.0924
10.3767,19.0186
10.6815,18.7898
13.1679,12.4945
10.4101,11.365
10.7211,19.7367
17.1833,13.6514
17.2397,13.1642
9.98481,15.9727
12.1218,14.1419
10.5552,14.9798
9.80915,13.6838
11.9484,13.676
9.64479,19.4682
11.3004,12.917
14.5657,11.7467
13.9153,13.3363
13.9899,12.6379
13.0163,11.9684
10.8817,11.7997
16.0277,11.3437
13.4633,10.4854
13.4082,11.0227
12.6552,11.1191
9.26242,19.8192
9.68624,15.195
9.73688,10.9411
14.9257,9.9448
9.81809,14.6002
12.3402,9.90385
10.2334,11.9017
9.34874,13.2386
8.82239,14.0256
9.22084,11.4773
10.42,12.2664
11.4947,11.2545
8.94562,10.2641
11.8291,8.30242
10.925,10.8187
11.8124,8.58454
9.76896,10.6751
9.89615,15.8794
14.5375,10.2552
15.7703,10.7868
8.57763,15.6143
11.6259,10.4953
10.3368,11.5488
14.3241,11.6132
10.1988,6.3451
13.4939,8.53892
8.34264,9.06106
7.85241,14.3505
9.62737,5.50915
10.3917,10.9034
10.4489,8.58815
7.80296,14.8443
10.2287,7.98482
11.4803,7.65676
10.3654,8.24136
8.15037,9.0192
10.0179,7.85676
11.6697,7.91136
10.3003,5.81078
10.1877,6.49707
17.1064,7.01267
16.1254,8.62211
7.83113,14.4308
15.7472,9.65389
7.3759,15.8552
11.9561,8.65183
10.2652,7.24058
10.1455,8.42548
9.6691,8.0043
9.35218,6.39992
9.60666,6.62381
8.43322,10.2985
10.7657,7.79474
10.5943,7.33478
16.3477,7.5749
18.1385,4.11015
6.75355,6.63063
7.27375,16.4946
7.23747,18.6348
7.34101,17.6471
6.53948,18.4384
5.72475,19.3461
6.51059,18.4669
5.75745,19.3097
6.50866,18.4688
5.76021,19.3066
6.57134,18.4069
6.56645,18.4117
5.84565,19.1846
5.82701,19.2046
6.57238,18.4059
5.76972,19.2026
6.53928,18.4386
5.79675,19.1757
6.56717,18.411
6.55242,18.4256
5.64424,19.4091
6.59109,18.3874
5.93255,19.0864
5.89159,19.1299
6.53211,18.4456
5.90891,19.1115
6.53035,18.4474
6.50849,18.4689
5.85859,19.1649
6.55655,18.4215
5.85456,19.1692
6.57687,18.4014
5.91077,19.1096
6.59112,18.3874
5.95271,19.146
6.54631,18.4316
6.52185,18.4558
6.51578,18.4617
5.92182,19.1827
6.58607,18.3924
5.90237,19.2058
6.56749,18.4107
5.95355,19.145
17.3006,2.93225
19.4888,2.30505
16.7097,2.08313
19.0235,1.14812
6.3497,6.52308
8.40693,4.88169
8.78803,9.47154
14.5645,5.52421
8.3853,6.41037
6.35245,8.19857
7.14779,11.3814
14.9553,5.73253
18.3255,3.5124
5.20549,11.1387
6.19488,11.1532
7.6066,7.38276
15.7916,4.88567
8.44023,7.96213
5.85515,9.44072
8.83248,4.73472
10.8572,4.38989
10.7916,4.40106
10.7424,4.40944
10.7621,4.40609
10.783,4.40252
10.7435,4.40925
10.7781,4.40336
10.7515,4.40789
10.7393,4.40996
10.7767,4.4036
10.7575,4.40687
10.7622,4.40607
10.8242,4.3955
10.7615,4.40618
10.838,4.39316
10.8411,4.39262
18.2474,3.54793
19.3052,5.14329
18.7529,3.99005
10.5344,4.37541
8.38827,7.79134
7.15841,8.98833
7.67543,10.2504
8.98613,8.26532
7.0624,8.54294
19.9434,6.13428
7.67167,9.03079
7.38761,10.6692
7.33346,5.4501
6.86879,12.6861
7.60202,9.53728
7.13953,9.49019
6.28301,16.0095
7.78367,2.29763
6.56349,18.4147
8.77408,3.33946
2.80855,9.63085
0.330005,10.2365
7.32589,0.028224
14.0619,1.80137
3.28462,8.17427
12.2821,1.41548
0.0794124,11.7359
10.9374,0.673136
14.7207,3.83446
2.91507,14.1136
13.7522,2.23355
0.978816,13.8874
15.2951,4.61499
3.54293,7.35524
1.10722,8.93993
1.64529,10.3507
3.07368,12.0258
6.44572,5.81939
3.80075,12.1816
2.47727,10.7107
1.54244,8.92619
2.4908,10.7257
1.52799,8.96663
2.48854,10.7232
1.50571,8.92592
1.49511,8.90655
1.53372,8.97709
2.49189,10.7269
2.4751,10.7083
1.21966,9.11967
2.47445,10.7076
2.50467,10.7411
1.21672,9.01682
2.54421,10.7851
2.5044,10.7408
1.26387,9.17553
2.49267,10.7278
1.35733,9.03057
2.5146,10.7522
1.38276,9.06859
1.38739,9.07551
2.50519,10.7417
1.38643,9.07408
2.53675,10.7768
2.47549,10.7087
1.35058,9.02049
2.54298,10.7837
1.40021,9.09467
2.53609,10.7761
1.22574,9.02894
8.14255,1.08947
9.4265,0.990682
8.75743,0.925594
10.1115,3.08863
7.11473,1.53491
0.598395,13.8831
0.867561,12.4104
7.11943,6.4402
5.42429,7.56545
5.26097,11.9447
6.67814,12.0846
8.73853,1.00234
3.13748,9.76766
2.13884,9.90086
5.98629,14.4831
15.1341,3.10925
4.66225,7.31176
6.01174,15.3859
4.77401,14.6519
4.74103,14.6324
4.76834,14.6486
4.79714,14.6656
4.81065,14.6736
4.8342,14.6876
4.79917,14.6668
4.80007,14.6674
4.76061,14.644
4.80908,14.6727
4.8027,14.6689
4.8039,14.6696
4.8206,14.6795
4.76515,14.6467
4.80468,14.6701
4.79638,14.6652
4.74873,14.6369
4.74684,14.6358
4.73621,14.6295
4.75454,14.6404
4.78503,14.6585
4.79938,14.667
5.76542,16.1014
11.5015,2.61013
11.7336,2.71079
3.96075,9.77725
9.36905,1.68238
1.58724,13.0747
4.93469,17.5742
0.173917,13.543
9.11483,2.81325
4.08643,16.5346
0.653175,13.9409
4.2851,15.8043
5.69832,19.1388
10.668,0.515063
3.89536,18.19
4.31066,15.7898
4.86455,8.29666
4.71932,8.59725
1.72787,14.301
2.78231,11.216
4.68346,11.1367
4.57355,12.8272
4.00218,8.3455
4.33433,14.4977
4.99302,18.0053
3.40679,11.5705
3.46577,10.4062
11.8271,2.9352
